IGSF5,0.0262
GAS6,0.0262
MAML2,0.0262
UNKL,0.0262
TMEM212,0.0262
PROL1,0.0262
PCK1,0.0262
SLC17A4,0.0262
ZNF709,0.0262
C19orf10,0.0262
FAM71A,0.0262
GNB5,0.0262
F13A1,0.0262
GEMIN2,0.0262
GPX5,0.0262
BRAT1,0.0279
NBEAL1,0.0279
KRTAP4-7,0.0282
TAS2R41,0.0282
SH3D21,0.0286
CHP2,0.0303
ATP6V1C2,0.0303
PSG4,0.0303
GP6,0.0316
KIF4B,0.0316
RBKS,0.0316
TRIM54,0.0316
MUTYH,0.0316
CCDC180,0.0326
HSD3B1,0.0329
DUOXA2,0.0329
ZNF33B,0.0329
FLII,0.0329
DDX43,0.0329
FMO2,0.0329
HRNR,0.0347
POLI,0.0362
AURKC,0.0362
RSPH6A,0.0362
MYO3A,0.0364
NEU3,0.0364
HECW2,0.0364
SPG20,0.0364
MTMR10,0.0364
SCNN1A,0.0364
BDKRB1,0.0364
SGSM3,0.0364
UCMA,0.0364
BEST2,0.0364
SNAPIN,0.0364
KLHDC1,0.0364
TMCO3,0.0364
CCL27,0.0364
TMED3,0.0364
CPSF3,0.0364
COLEC11,0.0364
ARHGAP12,0.0364
ARHGAP29,0.0364
ABCB10,0.0364
ZNF415,0.0364
CLEC9A,0.0364
DNAJB7,0.0384
MYO5C,0.0384
BCL2L12,0.0384
TRIM65,0.0384
TRIM16L,0.0393
ITGAD,0.0415
TTC3,0.042
ENPP3,0.0431
ABCC10,0.0433
PARP4,0.0438
MST1R,0.044
SLC26A8,0.0461
NPHP1,0.0461
FILIP1L,0.0461
NBN,0.0461
ZNF556,0.0461
CR2,0.0463
TTLL2,0.0463
CFHR5,0.0463
GADL1,0.0463
PSG5,0.0463
SULT1A1,0.0463
KLHL35,0.0463
VRK3,0.0463
SEC23B,0.0463
KIAA1109,0.0463
CGREF1,0.0463
EXOC2,0.0472
DDO,0.0472
RNF135,0.0472
ADRA1A,0.0472
CFHR2,0.0472
CCDC144NL,0.0472
POLR1E,0.0472
HAAO,0.0472
HAS1,0.0472
TMEM19,0.0472
RASEF,0.0472
GPAA1,0.0472
SLC51A,0.0472
ARHGEF40,0.0472
CCDC176,0.0472
ZNF461,0.0472
RDH13,0.0477
SLC39A6,0.0477
LEPR,0.0477
FCRL4,0.0477
ERBB3,0.0477
RASSF1,0.0477
ELAC2,0.0477
CCDC146,0.0477
OCA2,0.0477
SIRPB1,0.0477
MPEG1,0.0477
CLCA4,0.0482
CARD10,0.0495
TTLL7,0.0495
PRRC2B,0.0495
HIST1H4D,0.0495
PON3,0.0495
RABL3,0.0495
OR2B11,0.0495
LDHD,0.0495
RAB42,0.0495
FBXL18,0.0495
SLC6A15,0.0495
SEPT12,0.0495
VTI1B,0.0495
THRSP,0.0495
NTS,0.0495
KLRG1,0.0495
PHKA1,0.0495
RAB3IL1,0.0495
ACTR5,0.0495
AIFM2,0.0495
ASCC2,0.0495
CLDN25,0.0495
PRX,0.0495
GXYLT2,0.0495
SBF2,0.0495
CLPSL2,0.0495
ANXA2,0.0495
DDHD2,0.0495
SMURF2,0.0495
SCO1,0.0495
PDCD5,0.0495
FBXO4,0.0495
ZSCAN23,0.0495
PRKG1,0.0495
KATNB1,0.0495
MUSK,0.0495
PEX11B,0.0495
STAM2,0.0495
PDE6H,0.0495
FAM214A,0.0495
RASSF2,0.0495
SEC31A,0.0495
ENDOD1,0.0495
TDRD3,0.0495
ALKBH7,0.0495
ARL11,0.0495
SPINK8,0.0495
COX16,0.0495
OR13F1,0.0495
SLC16A3,0.0495
FNDC8,0.0495
CCDC140,0.0495
PLCB3,0.0495
GLRX,0.0495
CYP3A7,0.0495
FKTN,0.0495
GPC5,0.0495
SLC1A5,0.0495
WRAP73,0.0495
TMTC1,0.0495
CTNNA1,0.0495
ZNF814,0.0505
FASTKD1,0.0506
TOR3A,0.0506
PLA2G7,0.0506
ZNF229,0.0506
C8B,0.055
SZT2,0.055
SLC12A7,0.055
UNC13D,0.055
STXBP4,0.055
VPS13B,0.0587
APTX,0.0593
ZNF577,0.0593
ZNF345,0.0593
WDR60,0.0595
DHX34,0.0595
IKBKAP,0.0595
VWDE,0.0613
HTR4,0.0614
AGTR1,0.0614
KRTAP4-12,0.0614
BCL9,0.0614
VPS4B,0.0614
IL21R,0.0614
FPR1,0.0614
TNFRSF10C,0.0614
UBE2V2,0.0614
RNF125,0.0614
RPL14,0.0614
TVP23B,0.0614
RNF31,0.0614
MRP63,0.0614
SDCBP,0.0614
LCN8,0.0614
EIF5A,0.0614
CTRB2,0.0614
SYT2,0.0614
RAB41,0.0614
HRASLS2,0.0614
DNM2,0.0614
PRAP1,0.0614
SLC38A9,0.0614
UBLCP1,0.0614
ID3,0.0614
DOK4,0.0614
TTPAL,0.0614
SLC24A2,0.0614
DPCD,0.0614
CST11,0.0614
BLOC1S1,0.0614
KIFC3,0.0614
HLA-DQB2,0.0614
N6AMT2,0.0614
PARK7,0.0614
THOC1,0.0614
UVRAG,0.0614
RCOR2,0.0614
MPZ,0.0614
NPR1,0.0614
NRL,0.0614
TBL2,0.0614
SIGLEC9,0.0614
KRTAP25-1,0.0614
CDKN3,0.0614
ALAD,0.0614
SMIM22,0.0614
SLC45A3,0.0614
SLC45A1,0.0614
OTUD4,0.0614
KRTAP1-1,0.0614
TRPC4,0.0614
POLR1D,0.0614
TSSC1,0.0614
PLN,0.0614
TTYH2,0.0614
AGAP3,0.0614
NADK2,0.0614
THUMPD1,0.0614
CCL28,0.0614
EFHD1,0.0614
ZNF35,0.0614
MAP3K9,0.0614
MRPS27,0.0614
GAD2,0.0614
HDGF,0.0614
TAAR5,0.0614
IL10RB,0.0614
SELK,0.0614
PROKR1,0.0614
LRP1,0.0614
LRP8,0.0614
EPHA3,0.0614
DEFB136,0.0614
NDRG4,0.0614
ABHD14A,0.0614
DEFB115,0.0614
NUAK1,0.0614
LYZL4,0.0614
LMX1B,0.0614
NETO1,0.0614
UBE2T,0.0614
MXI1,0.0614
SCRIB,0.0614
FAM212B,0.0614
M6PR,0.0614
SIK3,0.0614
EFNA5,0.0614
EXOSC4,0.0614
RGP1,0.0614
RHOD,0.0614
ARHGAP31,0.0614
SHROOM4,0.0614
WIPF1,0.0614
OR13G1,0.0614
TMEM185B,0.0614
DBC1,0.0614
MS4A10,0.0614
GLT6D1,0.0614
PACS2,0.0614
RIPK1,0.0614
GTSF1,0.0614
NUDT21,0.0614
ARPC3,0.0614
AHSA1,0.0614
FOXRED2,0.0614
GSPT2,0.0614
TTC4,0.0614
TBC1D29,0.0614
PHC3,0.0614
ZNF296,0.0614
HMG20A,0.0614
NDUFB8,0.0614
CD22,0.0614
CD82,0.0614
SLC1A1,0.0614
BAG1,0.0614
CDS2,0.0614
CTNNA2,0.0614
ADAM32,0.0615
CR1,0.0615
DEPDC7,0.0615
MASP2,0.0615
ABCA7,0.0622
LMO7,0.0641
APOB,0.0641
TMC1,0.0641
TMC7,0.0641
ZNF343,0.0641
SLC2A7,0.0641
TDRD6,0.067
HRC,0.068
DPP7,0.068
MFSD1,0.068
LAMA5,0.068
PDGFRL,0.068
DBF4B,0.068
PLEKHH1,0.068
GRHPR,0.068
RECQL5,0.068
ZNF544,0.068
ZNF233,0.068
STRC,0.0685
SYNPO2,0.0685
APOC3,0.0685
C3orf30,0.0685
CSMD2,0.0685
PMVK,0.0685
ZC3HC1,0.0685
MRPL4,0.0685
EMB,0.0685
MDFIC,0.0685
SLC39A8,0.0685
PPP1R21,0.0685
DIP2A,0.0685
SLC37A2,0.0685
TAS2R7,0.0685
FAM126A,0.0685
LSS,0.0685
HS1BP3,0.0685
KLRD1,0.0685
OAT,0.0685
UBXN10,0.0685
ATG4D,0.0685
NUB1,0.0685
KRTAP13-1,0.0685
ALOX12,0.0685
CNTNAP4,0.0685
TONSL,0.0685
SFR1,0.0685
TMEM173,0.0685
ANKRD55,0.0685
UMPS,0.0685
FAM114A1,0.0685
PYCRL,0.0685
B3GALT5,0.0685
CALR3,0.0685
SEC24D,0.0685
TRIM23,0.0685
ZNF774,0.0685
OGFRL1,0.0685
ZNF648,0.0685
OGFOD1,0.0685
CCDC105,0.0685
KRT79,0.0685
NDUFV1,0.0685
ZNF136,0.0685
CLEC5A,0.0685
AURKAIP1,0.0685
ZNF185,0.0685
BDP1,0.0732
ALPL,0.0732
ALOX15,0.0732
EHHADH,0.0732
TNN,0.0749
BBS5,0.0755
AMER3,0.0755
SLFN13,0.0755
WDR34,0.0755
ZDBF2,0.0755
MRPS22,0.0755
CRYL1,0.0755
OR2L3,0.0755
TPSG1,0.0755
UBE3B,0.0755
ZNF677,0.0755
ZNF565,0.0755
ZNF562,0.0755
OR10W1,0.0755
CHEK2,0.0755
ZNF329,0.0755
UGT3A1,0.0755
CDNF,0.0755
CYP4V2,0.0755
YIPF2,0.0764
PNMT,0.0764
WEE2,0.0764
AKR1C4,0.0764
ADAMTS7,0.0764
PUSL1,0.0764
BCS1L,0.0764
ADAMTSL1,0.0764
RALGAPA2,0.0764
BVES,0.0764
KRTAP19-8,0.0764
RASSF9,0.0764
EAPP,0.0764
FGF5,0.0764
CCDC112,0.0764
TCTN1,0.0764
SETMAR,0.0764
OR2G6,0.077
DNAH9,0.081
EFCAB6,0.081
PTH2R,0.0816
SPINK5,0.0816
PABPC3,0.0843
NEXN,0.085
EIF2D,0.085
GPBAR1,0.085
ATP12A,0.085
PCDHB6,0.085
SSC5D,0.085
ZNF599,0.085
THBS3,0.085
TIGD4,0.085
ZNF337,0.0864
WDR27,0.0865
CPB2,0.0865
ADAMTS18,0.0865
TTC23,0.0865
SEC14L3,0.0865
MYO18B,0.0865
KCNU1,0.0867
EXPH5,0.0867
SLC34A1,0.0867
CROCC,0.0867
RAD54B,0.0867
IFT122,0.0867
TATDN1,0.0867
CYP24A1,0.0867
TOR2A,0.0867
TP53I3,0.0867
POLE2,0.0867
PLCZ1,0.0867
CTNNA3,0.0867
SPAG17,0.0869
RBMXL3,0.0869
GSTO2,0.0898
AKAP9,0.0898
SIGLEC5,0.0902
ASCL3,0.0902
CLCC1,0.0902
MEGF11,0.0902
METTL12,0.0902
C16orf96,0.0902
ANKRD36,0.093
ARHGAP19,0.0933
UTRN,0.0933
ZNF433,0.0948
CSPG4,0.0953
FAM161B,0.0953
GUCY2C,0.0953
KIF20B,0.0964
EMC9,0.1011
OR5H14,0.1011
CYP2C9,0.1011
LACRT,0.1011
DLD,0.1011
ST6GALNAC2,0.1011
NEDD1,0.1011
CHL1,0.1011
CHRD,0.1011
STRA8,0.1011
HIST1H4H,0.1011
PLOD2,0.1011
MS4A8,0.1011
HCK,0.1011
UQCRC2,0.1011
KANK3,0.1011
IFI30,0.1011
ID1,0.1011
CAMTA2,0.1011
C10orf107,0.1011
N6AMT1,0.1011
MEP1A,0.1011
CST9L,0.1011
SAMD4A,0.1011
BMP3,0.1011
KLRC4,0.1011
TBCD,0.1011
DOCK4,0.1011
PHKG1,0.1011
TALDO1,0.1011
CEP85,0.1011
OR52W1,0.1011
TRAPPC1,0.1011
PIP,0.1011
KRTAP24-1,0.1011
OR52E6,0.1011
IL20RA,0.1011
MRPL43,0.1011
TRABD2A,0.1011
DIS3L2,0.1011
CLCN5,0.1011
PRSS35,0.1011
TEX2,0.1011
MRM1,0.1011
LYVE1,0.1011
PRSS57,0.1011
RICTOR,0.1011
ZKSCAN5,0.1011
RNMTL1,0.1011
FAM120AOS,0.1011
MTTP,0.1011
HEPH,0.1011
C22orf29,0.1011
NCOA4,0.1011
ABHD16A,0.1011
TBC1D4,0.1011
ANKRD22,0.1011
LYZL6,0.1011
EPHX3,0.1011
CD2AP,0.1011
ATF5,0.1011
LTB4R2,0.1011
P2RX2,0.1011
ANXA11,0.1011
PCDHA12,0.1011
POPDC3,0.1011
EXOSC2,0.1011
LGALS14,0.1011
SPANXD,0.1011
TNNT3,0.1011
ARFGAP2,0.1011
TM6SF1,0.1011
TRIM38,0.1011
GLYAT,0.1011
GLT8D2,0.1011
AZU1,0.1011
ZNF621,0.1011
ACAD8,0.1011
ACAA1,0.1011
ZNF572,0.1011
ZNF500,0.1011
ISM2,0.1011
EGFR,0.1011
ZNF454,0.1011
NUDT16,0.1011
CARS,0.1011
RND2,0.1011
FAM83D,0.1011
LRP1B,0.1011
MUS81,0.1011
KDM3A,0.1011
CELA3B,0.1011
ABCB9,0.1011
DFFB,0.1011
ZBTB45,0.1011
LRRN4,0.1011
GPN3,0.1011
ALK,0.1011
RPL10L,0.1012
MEP1B,0.1012
RGL3,0.1012
NOXA1,0.1012
SLC28A2,0.1012
CYP4F3,0.1012
INPP5B,0.1012
ABCG2,0.1012
ABL2,0.1018
PON1,0.1018
SLC9A4,0.1018
RASAL1,0.1018
AP4B1,0.1018
LAMA4,0.1018
LARP7,0.1018
VIT,0.1018
PROM2,0.1018
NT5DC3,0.1018
RLN1,0.1018
RECQL,0.1018
AAAS,0.1063
LIPC,0.1063
FKBP14,0.1063
SCUBE2,0.1069
ERAP1,0.1069
GRK7,0.1107
BCCIP,0.1107
KNOP1,0.1107
FAM177A1,0.1107
IL5RA,0.1107
PTGR2,0.1107
PGBD1,0.1107
TRIM4,0.1107
SERPIND1,0.1107
SMCR7,0.1107
ARL13B,0.1107
WDR83,0.1107
CERCAM,0.1107
NSUN5,0.1107
ACTR6,0.1107
ECHDC1,0.1107
FARSB,0.1107
IGSF9,0.1107
AKR1B15,0.1107
FBXO6,0.1107
ZSCAN22,0.1107
TXK,0.1107
BUB1,0.1107
UMOD,0.1107
CYP20A1,0.1107
TMEM38B,0.1107
RFX8,0.1107
GGCX,0.1107
XRCC2,0.1107
CYP11B1,0.1107
COMMD3-BMI1,0.1107
OPRM1,0.1107
MTIF3,0.1107
TRIM68,0.1107
PCCA,0.1107
TTC19,0.1107
PDK4,0.1107
F2RL1,0.1107
PDYN,0.1107
OGFOD2,0.1107
CCDC155,0.1107
KIAA0391,0.1107
C19orf80,0.1107
IRX6,0.1107
GTSE1,0.1107
SERPINA10,0.1107
ARMC12,0.1107
CMYA5,0.112
PNLIPRP1,0.1134
MSH5,0.1134
CPAMD8,0.1134
UGT2A1,0.1134
PYHIN1,0.1193
CCDC171,0.1193
PLCD1,0.1193
NLRP9,0.1193
NEK2,0.1228
NOC3L,0.1228
PLA2G4C,0.1228
ALOX15B,0.1228
DEPDC1,0.1228
OBSL1,0.1229
PLA2R1,0.124
NEK3,0.1242
PLEC,0.1242
CD300LD,0.1242
ZNF585B,0.1242
SEPSECS,0.1242
PLA2G4D,0.1242
EIF2AK4,0.1242
ATP11A,0.1242
AP4E1,0.1242
WDR59,0.1242
ZDHHC11,0.1242
OR4K17,0.1242
CDCA7L,0.1242
CDHR5,0.1242
SULT2A1,0.1242
SLC9A3R1,0.1242
KRTAP10-11,0.1242
THUMPD2,0.1242
SLC43A3,0.1242
MCRS1,0.1242
ZCCHC5,0.1242
GCAT,0.1242
ART5,0.1242
ANKRD12,0.1242
ANKRD24,0.1242
BBS10,0.1242
DNAJC30,0.1242
FBP2,0.1242
AVEN,0.1242
KIAA1432,0.1242
FCER2,0.1242
SCYL1,0.1242
ZNF469,0.1242
ZNF404,0.1242
ZNF214,0.1242
ACER1,0.1242
MIF4GD,0.1242
INPP5J,0.1242
TTC23L,0.1262
CDH19,0.1262
GLIPR1L2,0.1262
MOK,0.1262
EXOC3L4,0.1262
HAO1,0.1262
ZNF835,0.1262
TCTN3,0.1262
HAUS1,0.1262
OR4A16,0.1262
KIAA1377,0.1262
MRPS18C,0.1262
ZNF728,0.1287
PCDHGB3,0.1287
UNC13C,0.1287
SI,0.1302
FAM221B,0.1307
CDHR2,0.1307
SERHL2,0.1307
PTAR1,0.1334
HTR3D,0.1334
COL15A1,0.1334
CSRP2BP,0.1334
PON2,0.1334
SLC38A6,0.1334
IDE,0.1334
DOK5,0.1334
FCRL5,0.1334
ATP8B2,0.1334
ACOT13,0.1334
IFIT2,0.1334
HELZ2,0.1334
ZDHHC23,0.1334
PWP1,0.1334
RNF212,0.1334
C11orf82,0.1334
ZSCAN29,0.1334
PDE5A,0.1334
AKAP13,0.1334
TTC24,0.1334
ZNF763,0.1334
ZNF670,0.1334
POMT1,0.1334
MED17,0.1334
NUDT12,0.1334
IRAK1BP1,0.1334
NLRC5,0.1334
XAF1,0.1334
CSPP1,0.1341
CNGB1,0.1341
CLCN1,0.1341
TUBGCP6,0.1341
EFCAB4B,0.1341
POLE,0.137
ATP8B3,0.137
NDUFAF7,0.137
COL10A1,0.137
CRELD1,0.137
TRMT44,0.137
RASSF6,0.137
ZNF486,0.137
GPR151,0.1397
FAM188B,0.142
BPIFA1,0.142
LMBRD1,0.142
SPATA6L,0.142
GBE1,0.142
ZNF829,0.142
TCTE3,0.142
ZNF564,0.142
BTNL8,0.142
SLC5A10,0.1432
TRPM4,0.1432
ZNF530,0.1458
RGPD4,0.1472
LRRC70,0.1472
ACOT11,0.1472
IQGAP3,0.1472
EPHA10,0.149
RTKN2,0.149
MTHFSD,0.1506
RP1L1,0.1506
ABCA8,0.1506
LURAP1L,0.1537
TNFRSF8,0.1537
HTR2A,0.1537
CER1,0.1537
NTNG1,0.1537
ZBTB6,0.1537
ZHX1,0.1537
SUN3,0.1537
EXOC7,0.1537
TMEM229A,0.1537
NFS1,0.1537
SUSD3,0.1537
EMP1,0.1537
BDH2,0.1537
VIPAS39,0.1537
KLK11,0.1537
YIPF7,0.1537
RNF112,0.1537
DKK4,0.1537
FAM24B,0.1537
GPR114,0.1537
SSX2IP,0.1537
SMARCD2,0.1537
SIRPG,0.1537
ZC3H15,0.1537
CDCA8,0.1537
EIF5B,0.1537
ZNF587B,0.1537
EIF4E1B,0.1537
SLC13A3,0.1537
RAB17,0.1537
SMAGP,0.1537
HNF1A,0.1537
HENMT1,0.1537
MIOS,0.1537
OPA1,0.1537
SEMA4B,0.1537
SLC11A2,0.1537
PTDSS2,0.1537
RAB3GAP2,0.1537
TAS2R5,0.1537
CHST5,0.1537
OCIAD1,0.1537
ROPN1,0.1537
CTTNBP2NL,0.1537
PTRF,0.1537
DNAJC6,0.1537
ARRDC1,0.1537
AIF1,0.1537
LAIR2,0.1537
KANSL3,0.1537
LIPA,0.1537
ACRV1,0.1537
STYXL1,0.1537
DSEL,0.1537
FOXN3,0.1537
OSTC,0.1537
GORASP1,0.1537
PATE1,0.1537
RABGAP1L,0.1537
NMB,0.1537
AKT3,0.1537
EXD2,0.1537
OR52A1,0.1537
SNAP29,0.1537
MYO1B,0.1537
CPNE3,0.1537
KCNK15,0.1537
OS9,0.1537
TEKT4,0.1537
OR51B6,0.1537
EYA2,0.1537
FARP1,0.1537
PAPOLA,0.1537
MAGI2,0.1537
CCDC54,0.1537
TMA16,0.1537
CCDC58,0.1537
CST5,0.1537
HMHA1,0.1537
MRPL24,0.1537
MRPL52,0.1537
TMEM60,0.1537
CTGF,0.1537
SESN2,0.1537
WNK1,0.1537
FAM131B,0.1537
CYFIP1,0.1537
ROPN1L,0.1537
GALR1,0.1537
TCF12,0.1537
PRSS45,0.1537
VSIG2,0.1537
IGSF1,0.1537
KLK9,0.1537
PRIM1,0.1537
PSORS1C2,0.1537
SMURF1,0.1537
USP34,0.1537
DTWD2,0.1537
EGLN3,0.1537
SRL,0.1537
FBXO9,0.1537
MICU1,0.1537
MAP3K1,0.1537
OR1G1,0.1537
TKT,0.1537
TENM3,0.1537
TENM4,0.1537
SVEP1,0.1537
CDPF1,0.1537
COPB2,0.1537
ZFYVE27,0.1537
RNASE9,0.1537
PFKFB4,0.1537
CNNM4,0.1537
PCBP4,0.1537
MICAL2,0.1537
A1CF,0.1537
GPRASP1,0.1537
SGCB,0.1537
ESRP1,0.1537
SGK1,0.1537
LILRB1,0.1537
STAC2,0.1537
LIN7C,0.1537
SYT12,0.1537
AKAP11,0.1537
RELB,0.1537
HOXB13,0.1537
H2BFM,0.1537
TMEM201,0.1537
SNRNP35,0.1537
SNRPA,0.1537
DDRGK1,0.1537
FAM217B,0.1537
TLK1,0.1537
KRTAP19-6,0.1537
TLN1,0.1537
SORBS3,0.1537
MYNN,0.1537
ATP5H,0.1537
TMX3,0.1537
ZP2,0.1537
CSAG1,0.1537
TP53RK,0.1537
NKIRAS1,0.1537
NPY1R,0.1537
OR6K6,0.1537
OR6N1,0.1537
GNPDA1,0.1537
FGFR1OP2,0.1537
SDCBP2,0.1537
PKMYT1,0.1537
POLE3,0.1537
ARMC7,0.1537
NDUFC2-KCTD14,0.1537
ZNF836,0.1537
TMEM184C,0.1537
MATN1,0.1537
TRAM1L1,0.1537
SLC5A8,0.1537
B3GALNT1,0.1537
RIPPLY3,0.1537
ZNF574,0.1537
PHLDB1,0.1537
PACRG,0.1537
DCPS,0.1537
CMTM5,0.1537
OSBPL10,0.1537
MECOM,0.1537
CSN1S1,0.1537
ZSWIM1,0.1537
IST1,0.1537
TTC1,0.1537
WDFY1,0.1537
FAM73B,0.1537
NAV2,0.1537
CLRN3,0.1537
DDX18,0.1537
NARFL,0.1537
METTL5,0.1537
TUFM,0.1537
CHMP4A,0.1537
SPRED2,0.1537
MEF2A,0.1537
SRRT,0.1537
FLNC,0.1537
NDUFC2,0.1537
KIAA1328,0.1537
IARS2,0.1537
SEC63,0.1537
TOR1AIP1,0.1537
DDX50,0.1537
ZNF157,0.1537
RPN1,0.1537
GPS2,0.1537
MUSTN1,0.1537
OR5B21,0.1537
BAI3,0.1537
MGAT5B,0.1537
OR5B12,0.1537
PTCHD2,0.1537
EBLN2,0.1537
PLCXD2,0.1537
ZFP36L2,0.1537
ABCD4,0.1537
FAM63B,0.1537
STOM,0.1537
BAX,0.1537
ABCE1,0.1537
GSTM2,0.1546
KCNH5,0.1546
C8A,0.1546
CPQ,0.1546
ECSIT,0.1546
VPS33B,0.1546
IGHMBP2,0.1546
PTCH2,0.1546
FUZ,0.1546
UGT2B28,0.1546
WDR81,0.1546
MMP3,0.1546
GUCA1B,0.1546
CRNN,0.1546
ECHDC2,0.1546
DHRS2,0.1546
GIMAP8,0.1546
ANKEF1,0.1546
DENND1C,0.1546
SGCG,0.1546
CYP27A1,0.1546
SGK2,0.1546
OR5T3,0.1546
ALDH7A1,0.1546
ALDH1B1,0.1546
CAPN1,0.1546
CA5B,0.1546
UGT2A2,0.1546
ROBO4,0.1546
PACSIN3,0.1546
AGMO,0.1548
BHMT,0.1549
GPR84,0.1549
RAB3GAP1,0.1549
CDKL3,0.1549
ALPP,0.1549
THEG,0.1549
TAS2R46,0.1549
MFSD6L,0.1549
PCDHB11,0.1549
RGS9,0.1549
ACE,0.1549
DCT,0.1576
ITPR2,0.1576
MSH6,0.1576
SCRN3,0.1576
PDIA2,0.1576
GSTZ1,0.1659
PCYT1A,0.1659
CFH,0.1659
RPS6KL1,0.1659
COL27A1,0.1659
APOA5,0.1659
SLC35A4,0.1659
SUSD5,0.1659
DTHD1,0.1659
DKK3,0.1659
KCNA10,0.1659
TTC30B,0.1659
SLC27A4,0.1659
CORO2A,0.1659
ZNF324B,0.1659
PPIF,0.1659
MS4A1,0.1659
AAGAB,0.1659
PSMC3IP,0.1659
VAX1,0.1659
LRRC31,0.1659
LRRC49,0.1659
LRRC23,0.1659
GPR56,0.1659
PAQR6,0.1659
AP2A2,0.1659
ISOC1,0.1659
S100A16,0.1659
RHOBTB2,0.1659
PTGDR,0.1659
EWSR1,0.1659
EIF2AK1,0.1659
KIFC1,0.1659
OSBPL5,0.1659
HGSNAT,0.1659
MCC,0.1659
SLC25A18,0.1659
SLC52A1,0.1659
MTR,0.1659
ACSS1,0.1659
TCEB2,0.1659
MYO9A,0.1659
TCEA3,0.1659
DCAKD,0.1659
ASB13,0.1659
ADAMTS2,0.1659
MPND,0.1659
OR52I1,0.1659
UGT1A10,0.1659
CTSA,0.1659
CTSO,0.1659
KLC4,0.1659
SPRR4,0.1659
LARS2,0.1659
CWF19L1,0.1659
IGFLR1,0.1659
ANGPTL1,0.1659
ULK2,0.1659
OR1Q1,0.1659
PRMT6,0.1659
AMY2B,0.1659
REM2,0.1659
MANSC4,0.1659
ILF3,0.1659
KRT7,0.1659
OR4E2,0.1659
OR4B1,0.1659
ANXA2R,0.1659
FRMD7,0.1659
DPY19L2,0.1659
STK32A,0.1659
TMEM52B,0.1659
STEAP3,0.1659
ZNF860,0.1659
TRIM22,0.1659
ZNF776,0.1659
ZNF841,0.1659
RPAP3,0.1659
ELOVL2,0.1659
ZNF660,0.1659
INTS4,0.1659
CCDC121,0.1659
ESYT1,0.1659
PEX6,0.1659
CREB3L4,0.1659
